520,0.03,16.11,-38.89
521,0.03,16.14,-20.57
522,0.03,16.17,-14.21
523,0.03,16.2,-4.91
524,0.03,16.24,-3.34
525,0.03,16.27,-1.15
526,0.03,16.3,2.28
527,0.03,16.33,6.32
528,0.03,16.36,7.8
529,0.03,16.39,9.76
530,0.03,16.42,12.66
531,0.03,16.45,14.4
532,0.03,16.48,12.85
534,0.03,16.55,11.76
535,0.03,16.58,12.16
537,0.03,16.64,12.09
538,0.03,16.67,11.91
540,0.03,16.73,12.3
541,0.03,16.76,12.58
543,0.03,16.82,13.22
544,0.03,16.86,13.54
546,0.03,16.92,13.83
548,0.03,16.98,14.93
549,0.03,17.01,13.58
551,0.03,17.07,12.73
553,0.03,17.13,11.93
555,0.03,17.2,10.2
557,0.03,17.26,10.44
558,0.03,17.29,9.08
560,0.03,17.35,9.5
562,0.03,17.41,9.93
563,0.03,17.44,10.01
565,0.03,17.51,9.36
567,0.03,17.57,7.39
569,0.03,17.63,7.19
570,0.03,17.66,6.5
572,0.03,17.72,7.9
573,0.03,17.75,6.81
575,0.03,17.82,4.77
576,0.03,17.85,4.93
577,0.03,17.88,6.23
578,0.03,17.91,6.71
580,0.03,17.97,7.16
581,0.03,18,8.05
583,0.03,18.06,9.23
584,0.03,18.09,8.5
586,0.03,18.16,9.02
587,0.03,18.19,8.85
589,0.03,18.25,8.98
590,0.03,18.28,8.78
592,0.03,18.34,11.12
593,0.03,18.37,13.09
595,0.03,18.44,14.04
596,0.03,18.47,13.61
598,0.03,18.53,12.97
599,0.03,18.56,12.22
601,0.03,18.62,14.24
603,0.03,18.68,14.13
604,0.03,18.71,13.19
606,0.03,18.78,11.46
607,0.03,18.81,10.98
609,0.03,18.87,9.87
610,0.03,18.9,9.48
612,0.03,18.96,10.17
614,0.03,19.02,10.95
615,0.03,19.06,10.48
617,0.03,19.12,11.8
619,0.03,19.18,8.11
620,0.03,19.21,7.7
621,0.03,19.24,10.09
623,0.03,19.3,11.1
624,0.03,19.33,13.05
625,0.03,19.36,12.67
626,0.03,19.4,16.33
627,0.03,19.43,22.07
628,0.03,19.46,24.96
629,0.03,19.49,24.27
630,0.03,19.52,25.41
631,0.03,19.55,38.38
632,0.03,19.58,42.1
633,0.03,19.61,71.94
634,0.03,19.64,95.42
635,0.03,19.67,101.15
636,0.03,19.71,100.49
637,0.03,19.74,104.72
638,0.03,19.77,106.49
639,0.03,19.8,104.92
640,0.03,19.83,104.35
641,0.03,19.86,104.87
642,0.03,19.89,106.11
643,0.03,19.92,106.81
645,0.03,19.98,107
646,0.03,20.02,105.98
647,0.03,20.05,105.15
648,0.03,20.08,105.24
649,0.03,20.11,112.65
650,0.03,20.14,120.69
651,0.03,20.17,140.14
652,0.03,20.2,155.7
653,0.03,20.23,161.86
654,0.03,20.26,168.99
655,0.03,20.29,171.71
657,0.03,20.36,179.04
658,0.03,20.39,-176.38
660,0.03,20.45,-172.29
661,0.03,20.48,-171.7
662,0.03,20.51,-170.73
664,0.03,20.57,-165.11
665,0.03,20.6,-164.13
666,0.03,20.64,-163.5
667,0.03,20.67,-164.54
668,0.03,20.7,-163.15
670,0.03,20.76,-161.62
671,0.03,20.79,-162.09
672,0.03,20.82,-164.83
673,0.03,20.85,-165.3
674,0.03,20.88,-165.13
675,0.03,20.91,-162.29
676,0.03,20.95,-163.21
678,0.03,21.01,-163.7
680,0.03,21.07,-166.14
682,0.03,21.13,-167.86
683,0.03,21.16,-167.36
685,0.03,21.22,-166.84
687,0.03,21.29,-167.87
688,0.03,21.32,-169.42
690,0.03,21.38,-169.84
691,0.03,21.41,-168.02
693,0.03,21.47,-166.26
694,0.03,21.5,-166.07
696,0.03,21.56,-165.24
697,0.03,21.6,-166.52
699,0.03,21.66,-165.73
700,0.03,21.69,-166.44
702,0.03,21.75,-166.82
703,0.03,21.78,-167.53
704,0.03,21.81,-170.04
706,0.03,21.87,-171.59
707,0.03,21.91,-172.88
708,0.03,21.94,-172.49
709,0.03,21.97,-172.02
710,0.03,22,-171.29
712,0.03,22.06,-169.45
713,0.03,22.09,-169.95
715,0.03,22.15,-167.1
716,0.03,22.18,-168.01
718,0.03,22.25,-167.67
719,0.03,22.28,-165.26
720,0.03,22.31,-162.91
721,0.03,22.34,-163.08
723,0.03,22.4,-164.46
724,0.03,22.43,-165.6
726,0.03,22.49,-164.16
729,0.03,22.59,-162.37
730,0.03,22.62,-161.83
731,0.03,22.65,-164.01
732,0.03,22.68,-167.32
734,0.03,22.74,-170.34
735,0.03,22.77,-169.04
736,0.03,22.8,-166.51
738,0.03,22.87,-167.19
739,0.03,22.9,-169.55
741,0.03,22.96,-169.19
742,0.03,22.99,-169.48
744,0.03,23.05,-167.37
745,0.03,23.08,-165.89
746,0.03,23.11,-168.6
748,0.03,23.18,-169.65
749,0.03,23.21,-171.37
750,0.03,23.24,-170.53
752,0.03,23.3,-167.41
753,0.03,23.33,-167.05
754,0.03,23.36,-169.43
756,0.03,23.42,-171.31
757,0.03,23.45,-172.56
758,0.03,23.49,-173.43
759,0.03,23.52,-174.44
760,0.03,23.55,-175.13
761,0.03,23.58,-171.91
762,0.03,23.61,-169.17
763,0.03,23.64,-162.27
764,0.03,23.67,-125.84
765,0.03,23.7,-115.27
766,0.03,23.73,-110.7
767,0.03,23.76,-97.54
768,0.03,23.8,-90.08
769,0.03,23.83,-87.23
770,0.03,23.86,-83.04
771,0.03,23.89,-79.45
772,0.03,23.92,-76.96
773,0.03,23.95,-75.73
774,0.03,23.98,-73.12
776,0.03,24.04,-74.15
777,0.03,24.07,-72.44
779,0.03,24.14,-70.42
780,0.03,24.17,-71.26
782,0.03,24.23,-72.1
783,0.03,24.26,-72.74
784,0.03,24.29,-72.14
785,0.03,24.32,-69.75
786,0.03,24.35,-63.41
787,0.03,24.38,-47.15
788,0.03,24.42,-41.51
789,0.03,24.45,-30.26
790,0.03,24.48,-14.79
791,0.03,24.51,-9.94
792,0.03,24.54,-0.49
793,0.03,24.57,5.61
794,0.03,24.6,14.44
795,0.03,24.63,13.97
796,0.03,24.66,15.81
