3700,0.03,59.24,-38.72,-63.72,,
3701,0.03,59.3,-37.28,-62.28,,
3702,0.03,59.33,-37.37,-62.37,,
3703,0.03,59.37,-38.4,-63.4,,
3704,0.03,59.4,-39.66,-64.66,,
3705,0.03,59.43,-42.51,-67.51,,
3706,0.03,59.46,-40.58,-65.58,,
3707,0.03,59.49,-39.4,-64.4,,
3708,0.03,59.52,-41,-66,,
3709,0.03,59.55,-40.74,-65.74,,
3710,0.03,59.58,-40.76,-65.76,,
3711,0.03,59.61,-41.08,-66.08,,
3712,0.03,59.64,-39.83,-64.83,,
3713,0.03,59.68,-42.62,-67.62,,
3714,0.03,59.71,-42.79,-67.79,,
3715,0.03,59.74,-40.57,-65.57,,
3716,0.03,59.77,-37.88,-62.88,,
3717,0.03,59.8,-34.39,-59.39,,
3718,0.03,59.83,-35.5,-60.5,,
3719,0.03,59.86,-38.49,-63.49,,
3720,0.03,59.89,-39.24,-64.24,,
3721,0.03,59.92,-40.87,-65.87,,
3722,0.03,59.95,-37.31,-62.31,,
3723,0.03,60.02,-34.88,-59.88,,
3724,0.03,60.05,-34.06,-59.06,,
3725,0.03,60.08,-36.43,-61.43,,
3726,0.03,60.11,-39.29,-64.29,,
3727,0.03,60.14,-40.48,-65.48,,
3728,0.03,60.17,-42.29,-67.29,,
3729,0.03,60.2,-38.84,-63.84,,
3730,0.03,60.23,-40.27,-65.27,,
3731,0.03,60.26,-38.26,-63.26,,
3732,0.03,60.33,-39.9,-64.9,,
3733,0.03,60.36,-41.65,-66.65,,
3734,0.03,60.39,-37.91,-62.91,,
3735,0.03,60.42,-35.13,-60.13,,
3736,0.03,60.45,-40.36,-65.36,,
3737,0.03,60.48,-43.99,-68.99,,
3738,0.03,60.51,-40.29,-65.29,,
3739,0.03,60.54,-37.89,-62.89,,
3740,0.03,60.57,-36.88,-61.88,,
3741,0.03,60.6,-36.83,-61.83,,
3742,0.03,60.67,-37.03,-62.03,,
3743,0.03,60.7,-34.73,-59.73,,
3744,0.03,60.73,-37.18,-62.18,,
3745,0.03,60.76,-40.85,-65.85,,
3746,0.03,60.79,-37.71,-62.71,,
3747,0.03,60.82,-34.63,-59.63,,
3748,0.03,60.85,-34.85,-59.85,,
3749,0.03,60.88,-36.13,-61.13,,
3750,0.03,60.91,-38.15,-63.15,,
3751,0.03,60.95,-37.18,-62.18,,
3752,0.03,60.98,-37.92,-62.92,,
3753,0.03,61.01,-42.73,-67.73,,
3754,0.03,61.04,-42.54,-67.54,,
3755,0.03,61.07,-41.7,-66.7,,
3756,0.03,61.1,-39.84,-64.84,,
3757,0.03,61.13,-37.64,-62.64,,
3758,0.03,61.19,-38.19,-63.19,,
3759,0.03,61.22,-42.32,-67.32,,
3760,0.03,61.26,-43.88,-68.88,,
3761,0.03,61.29,-42.62,-67.62,,
3762,0.03,61.32,-40.22,-65.22,,
3763,0.03,61.35,-39.39,-64.39,,
3764,0.03,61.38,-39.61,-64.61,,
3765,0.03,61.41,-43.75,-68.75,,
3766,0.03,61.44,-45.35,-70.35,,
3767,0.03,61.47,-44.86,-69.86,,
3768,0.03,61.5,-44.54,-69.54,,
3769,0.03,61.53,-43.42,-68.42,,
3770,0.03,61.57,-44.2,-69.2,,
3771,0.03,61.6,-43.26,-68.26,,
3772,0.03,61.66,-46.49,-71.49,,
3773,0.03,61.69,-49.08,-74.08,,
3774,0.03,61.72,-45.96,-70.96,,
3775,0.03,61.75,-43.66,-68.66,,
3776,0.03,61.78,-44.54,-69.54,,
3777,0.03,61.81,-46.87,-71.87,,
3778,0.03,61.84,-48.16,-73.16,,
3779,0.03,61.87,-46.21,-71.21,,
3780,0.03,61.91,-41.6,-66.6,,
3781,0.03,61.94,-39.18,-64.18,,
3782,0.03,61.97,-37.83,-62.83,,
3783,0.03,62,-40.06,-65.06,,
3784,0.03,62.03,-38.89,-63.89,,
3785,0.03,62.09,-37.99,-62.99,,
3786,0.03,62.15,-35.03,-60.03,,
3787,0.03,62.18,-33.39,-58.39,,
3788,0.03,62.22,-33.69,-58.69,,
3789,0.03,62.25,-34.35,-59.35,,
3790,0.03,62.28,-33.57,-58.57,,
3791,0.03,62.31,-34.78,-59.78,,
3792,0.03,62.34,-33,-58,,
3793,0.03,62.37,-33.17,-58.17,,
3794,0.03,62.4,-34.74,-59.74,,
3795,0.03,62.43,-35.31,-60.31,,
3796,0.03,62.46,-32.49,-57.49,,
3797,0.03,62.49,-31.52,-56.52,,
3798,0.03,62.53,-31.89,-56.89,,
3799,0.03,62.56,-32.81,-57.81,,
3800,0.03,62.59,-34.43,-59.43,,
3801,0.03,62.62,-41.11,-66.11,,
3802,0.03,62.65,-35.03,-60.03,,
3803,0.03,62.68,-35.9,-60.9,,
3804,0.03,62.71,-37.65,-62.65,,
3805,0.03,62.74,-36.98,-61.98,,
3806,0.03,62.77,-33.84,-58.84,,
3807,0.03,62.8,-36.38,-61.38,,
3808,0.03,62.84,-38.5,-63.5,,
3809,0.03,62.87,-41.53,-66.53,,
3810,0.03,62.9,-42.49,-67.49,,
3811,0.03,62.93,-39.89,-64.89,,
3812,0.03,62.96,-36.45,-61.45,,
3813,0.03,62.99,-37.67,-62.67,,
3814,0.03,63.02,-42.43,-67.43,,
3815,0.03,63.05,-43.93,-68.93,,
3816,0.03,63.08,-43.94,-68.94,,
3817,0.03,63.11,-44.75,-69.75,,
3818,0.03,63.15,-43.82,-68.82,,
3819,0.03,63.18,-39.15,-64.15,,
3820,0.03,63.21,-39.04,-64.04,,
3821,0.03,63.24,-39.39,-64.39,,
3822,0.03,63.27,-44.19,-69.19,,
3823,0.03,63.3,-45.06,-70.06,,
3824,0.03,63.33,-42.08,-67.08,,
3825,0.03,63.36,-42.26,-67.26,,
3826,0.03,63.39,-39.95,-64.95,,
3827,0.03,63.42,-42.65,-67.65,,
3828,0.03,63.46,-44.87,-69.87,,
3829,0.03,63.49,-42.54,-67.54,,
3830,0.03,63.52,-41.32,-66.32,,
3831,0.03,63.55,-41.45,-66.45,,
3832,0.03,63.58,-42.63,-67.63,,
3833,0.03,63.61,-43.31,-68.31,,
3834,0.03,63.64,-39.9,-64.9,,
3835,0.03,63.67,-40.52,-65.52,,
3836,0.03,63.7,-37.94,-62.94,,
3837,0.03,63.73,-37.83,-62.83,,
3838,0.03,63.76,-36.83,-61.83,,
3839,0.03,63.8,-39.82,-64.82,,
3840,0.03,63.83,-41.22,-66.22,,
3841,0.03,63.86,-40.04,-65.04,,
3842,0.03,63.89,-39.09,-64.09,,
3843,0.03,63.92,-36.77,-61.77,,
3844,0.03,63.95,-36.15,-61.15,,
3845,0.03,63.98,-37.81,-62.81,,
3846,0.03,64.01,-36.38,-61.38,,
3847,0.03,64.04,-35.94,-60.94,,
3848,0.03,64.07,-36.55,-61.55,,
3849,0.03,64.11,-39.1,-64.1,,
3850,0.03,64.14,-39.02,-64.02,,
3851,0.03,64.17,-37.8,-62.8,,
3852,0.03,64.2,-38.49,-63.49,,
3853,0.03,64.23,-37.97,-62.97,,
3854,0.03,64.26,-38.43,-63.43,,
3855,0.03,64.29,-39.75,-64.75,,
3856,0.03,64.32,-40.44,-65.44,,
3857,0.03,64.38,-43.27,-68.27,,
3858,0.03,64.42,-42.28,-67.28,,
3859,0.03,64.45,-43.6,-68.6,,
3860,0.03,64.48,-40.63,-65.63,,
3861,0.03,64.51,-38.28,-63.28,,
3862,0.03,64.54,-35.97,-60.97,,
3863,0.03,64.57,-36.8,-61.8,,
3864,0.03,64.6,-40.75,-65.75,,
3865,0.03,64.63,-41.55,-66.55,,
3866,0.03,64.66,-44.12,-69.12,,
3867,0.03,64.69,-37.99,-62.99,,
3868,0.03,64.73,-32.07,-57.07,,
3869,0.03,64.76,-30.5,-55.5,,
3870,0.03,64.79,-37.27,-62.27,,
3871,0.03,64.82,-43.38,-68.38,,
3872,0.03,64.85,-43.33,-68.33,,
3873,0.03,64.88,-42.41,-67.41,,
3874,0.03,64.91,-38.05,-63.05,,
3875,0.03,64.94,-38.81,-63.81,,
3876,0.03,64.97,-39.86,-64.86,,
3877,0.03,65,-41.73,-66.73,,
3878,0.03,65.04,-41.5,-66.5,,
3879,0.03,65.07,-39.15,-64.15,,
3880,0.03,65.1,-40.06,-65.06,,
3881,0.03,65.13,-41.85,-66.85,,
3882,0.03,65.19,-47.08,-72.08,,
3883,0.03,65.22,-43.96,-68.96,,
3884,0.03,65.25,-40.57,-65.57,,
3885,0.03,65.28,-35.83,-60.83,,
3886,0.03,65.31,-37.81,-62.81,,
3887,0.03,65.35,-42.71,-67.71,,
3888,0.03,65.38,-42.2,-67.2,,
3889,0.03,65.41,-40.92,-65.92,,
3890,0.03,65.44,-36.66,-61.66,,
3891,0.03,65.47,-35.38,-60.38,,
3892,0.03,65.5,-34.98,-59.98,,
3893,0.03,65.53,-36.24,-61.24,,
3894,0.03,65.56,-39.74,-64.74,,
3895,0.03,65.59,-38.86,-63.86,,
3896,0.03,65.62,-34.93,-59.93,,
3897,0.03,65.65,-35.98,-60.98,,
3898,0.03,65.72,-35.05,-60.05,,
3899,0.03,65.75,-35.65,-60.65,,
3900,0.03,65.78,-38.35,-63.35,,
3901,0.03,65.81,-40.06,-65.06,,
3902,0.03,65.84,-38.02,-63.02,,
3903,0.03,65.87,-33.86,-58.86,,
3904,0.03,65.9,-32.21,-57.21,,
3905,0.03,65.93,-41.22,-66.22,,
3906,0.03,65.96,-40.31,-65.31,,
3907,0.03,66,-37.21,-62.21,,
3908,0.03,66.06,-36.6,-61.6,,
3909,0.03,66.09,-36.45,-61.45,,
3910,0.03,66.12,-36.96,-61.96,,
3911,0.03,66.15,-35.39,-60.39,,
3912,0.03,66.18,-35.09,-60.09,,
3913,0.03,66.21,-36.91,-61.91,,
3914,0.03,66.24,-34.8,-59.8,,
3915,0.03,66.27,-36.43,-61.43,,
3916,0.03,66.34,-37.64,-62.64,,
3917,0.03,66.37,-37.63,-62.63,,
3918,0.03,66.4,-38.08,-63.08,,
3919,0.03,66.43,-39.38,-64.38,,
3920,0.03,66.46,-40.77,-65.77,,
3921,0.03,66.49,-42.68,-67.68,,
3922,0.03,66.52,-44.65,-69.65,,
3923,0.03,66.55,-39.47,-64.47,,
3924,0.03,66.58,-34.14,-59.14,,
3925,0.03,66.62,-38.25,-63.25,,
3926,0.03,66.65,-43.78,-68.78,,
3927,0.03,66.68,-43.43,-68.43,,
3928,0.03,66.71,-38.96,-63.96,,
3929,0.03,66.74,-38.34,-63.34,,
3930,0.03,66.77,-37.32,-62.32,,
3931,0.03,66.8,-40.57,-65.57,,
3932,0.03,66.83,-43.96,-68.96,,
3933,0.03,66.86,-43.97,-68.97,,
3934,0.03,66.89,-41.32,-66.32,,
3935,0.03,66.93,-38.19,-63.19,,
3936,0.03,66.96,-38.49,-63.49,,
3937,0.03,66.99,-41.13,-66.13,,
3938,0.03,67.02,-43.53,-68.53,,
3939,0.03,67.05,-41.65,-66.65,,
3940,0.03,67.08,-37.34,-62.34,,
3941,0.03,67.11,-37.39,-62.39,,
3942,0.03,67.14,-36.82,-61.82,,
3943,0.03,67.17,-35.48,-60.48,,
3944,0.03,67.2,-36.85,-61.85,,
3945,0.03,67.24,-44.15,-69.15,,
3946,0.03,67.27,-47.28,-72.28,,
3947,0.03,67.33,-39.12,-64.12,,
3948,0.03,67.36,-34.38,-59.38,,
3949,0.03,67.39,-33.79,-58.79,,
3950,0.03,67.42,-37.96,-62.96,,
3951,0.03,67.45,-42.05,-67.05,,
3952,0.03,67.48,-41.9,-66.9,,
3953,0.03,67.51,-38.91,-63.91,,
3954,0.03,67.54,-34.37,-59.37,,
3955,0.03,67.58,-30.61,-55.61,,
3956,0.03,67.61,-34.43,-59.43,,
3957,0.03,67.64,-37.9,-62.9,,
3958,0.03,67.67,-32.06,-57.06,,
3959,0.03,67.73,-26.94,-51.94,,
3960,0.03,67.76,-24.68,-49.68,,
3961,0.03,67.79,-26.15,-51.15,,
3962,0.03,67.82,-28.54,-53.54,,
3963,0.03,67.85,-30.05,-55.05,,
3964,0.03,67.89,-26.92,-51.92,,
3965,0.03,67.92,-20.66,-45.66,,
3966,0.03,67.95,-21.18,-46.18,,
3967,0.03,67.98,-20.24,-45.24,,
3968,0.03,68.01,-19.73,-44.73,,
3969,0.03,68.04,-15.53,-40.53,,
3970,0.03,68.07,-16.54,-41.54,,
3971,0.03,68.1,-16.37,-41.37,,
3972,0.03,68.13,-16.95,-41.95,,
3973,0.03,68.16,-15.73,-40.73,,
3974,0.03,68.2,-11.07,-36.07,,
3975,0.03,68.23,-10.92,-35.92,,
3976,0.03,68.26,-13.8,-38.8,,
3977,0.03,68.29,-16.95,-41.95,,
3978,0.03,68.32,-15.2,-40.2,,
3979,0.03,68.35,-11.72,-36.72,,
3980,0.03,68.38,-13.92,-38.92,,
3981,0.03,68.44,-15.32,-40.32,,
3982,0.03,68.47,-12.8,-37.8,,
3983,0.03,68.51,-11.5,-36.5,,
3984,0.03,68.54,-10.74,-35.74,,
3985,0.03,68.57,-10.66,-35.66,,
3986,0.03,68.6,-11.46,-36.46,,
3987,0.03,68.63,-9.72,-34.72,,
3988,0.03,68.66,-7.02,-32.02,,
3989,0.03,68.69,-4.59,-29.59,,
3990,0.03,68.72,-1.82,-26.82,,
3991,0.03,68.75,-4.83,-29.83,,
3992,0.03,68.78,-6.99,-31.99,,
3993,0.03,68.82,-6.4,-31.4,,
3994,0.03,68.88,-6.39,-31.39,,
3995,0.03,68.91,-3.99,-28.99,,
3996,0.03,68.94,-4.02,-29.02,,
3997,0.03,68.97,-6.68,-31.68,,
3998,0.03,69.03,-7.33,-32.33,,
3999,0.03,69.06,-7.31,-32.31,,
4000,0.03,69.09,-5.72,-30.72,,
4001,0.03,69.16,-3.23,-28.23,,
4002,0.03,69.19,-6.68,-31.68,,
4003,0.03,69.22,-6.62,-31.62,,
4004,0.03,69.25,-9.15,-34.15,,
4005,0.03,69.28,-5.56,-30.56,,
4006,0.03,69.31,-4.68,-29.68,,
4007,0.03,69.34,-3.38,-28.38,,
4008,0.03,69.37,-3.5,-28.5,,
4009,0.03,69.4,-4.81,-29.81,,
4010,0.03,69.44,-8.93,-33.93,,
4011,0.03,69.47,-7.05,-32.05,,
4012,0.03,69.5,-7.14,-32.14,,
4013,0.03,69.53,-3.4,-28.4,,
4014,0.03,69.56,-1.92,-26.92,,
4015,0.03,69.59,-1.12,-26.12,,
4016,0.03,69.62,-1.91,-26.91,,
4017,0.03,69.65,-4.39,-29.39,,
4018,0.03,69.68,-7.33,-32.33,,
4019,0.03,69.71,-4.82,-29.82,,
4020,0.03,69.74,-3.87,-28.87,,
4021,0.03,69.78,3.25,-21.75,,
4022,0.03,69.81,0.57,-24.43,,
4023,0.03,69.84,-2.97,-27.97,,
4024,0.03,69.9,-3.9,-28.9,,
4025,0.03,69.93,1.14,-23.86,,
4026,0.03,69.96,5.1,-19.9,,
4027,0.03,69.99,2.54,-22.46,,
4028,0.03,70.02,3.27,-21.73,,
4029,0.03,70.05,3.73,-21.27,,
4030,0.03,70.09,3.16,-21.84,,
4031,0.03,70.12,2.85,-22.15,,
4032,0.03,70.15,4.07,-20.93,,
4033,0.03,70.18,2.45,-22.55,,
4034,0.03,70.21,2.63,-22.37,,
4035,0.03,70.24,2.84,-22.16,,
4036,0.03,70.27,-0.13,-25.13,,
4037,0.03,70.3,0.14,-24.86,,
4038,0.03,70.33,1.52,-23.48,,
4039,0.03,70.36,3.03,-21.97,,
4040,0.03,70.4,5.11,-19.89,,
4041,0.03,70.43,6.14,-18.86,,
4042,0.03,70.46,1.15,-23.85,,
4043,0.03,70.49,-0.65,-25.65,,
4044,0.03,70.52,2.03,-22.97,,
4045,0.03,70.55,10.23,-14.77,,
4046,0.03,70.58,6.49,-18.51,,
4047,0.03,70.61,3.77,-21.23,,
4048,0.03,70.64,5,-20,,
4049,0.03,70.67,9.17,-15.83,,
4050,0.03,70.71,12.63,-12.37,,
4051,0.03,70.74,13.95,-11.05,,
4052,0.03,70.77,16.42,-8.58,,
4053,0.03,70.8,15.59,-9.41,,
4054,0.03,70.83,17.3,-7.7,,
4055,0.03,70.86,24.13,-0.87,,
4056,0.03,70.89,29.85,4.85,,
4057,0.03,70.92,29.33,4.33,,
4058,0.03,70.95,25.93,0.93,,
4059,0.03,70.98,27.68,2.68,,
4060,0.03,71.02,29.76,4.76,,
4061,0.03,71.05,32.55,7.55,,
4062,0.03,71.08,33.8,8.8,,
4063,0.03,71.11,31.69,6.69,,
4064,0.03,71.14,33.8,8.8,,
4065,0.03,71.17,37.21,12.21,,
4066,0.03,71.2,34.26,9.26,,
4067,0.03,71.23,30.34,5.34,,
4068,0.03,71.26,32.01,7.01,,
4069,0.03,71.29,33.52,8.52,,
4070,0.03,71.33,36.5,11.5,,
4071,0.03,71.36,38.64,13.64,,
4072,0.03,71.39,38.51,13.51,,
4073,0.03,71.42,36.55,11.55,,
4074,0.03,71.45,33.31,8.31,,
4075,0.03,71.48,28.64,3.64,,
4076,0.03,71.51,28.42,3.42,,
4077,0.03,71.54,30.59,5.59,,
4078,0.03,71.57,34.76,9.76,,
4079,0.03,71.6,36.41,11.41,,
4080,0.03,71.63,22.01,-2.99,,
4081,0.03,71.67,20.09,-4.91,,
4082,0.03,71.7,17.64,-7.36,,
4083,0.03,71.73,19.67,-5.33,,
4084,0.03,71.76,18.61,-6.39,,
4085,0.03,71.79,17.07,-7.93,,
4086,0.03,71.82,15.88,-9.12,,
4087,0.03,71.85,15.21,-9.79,,
4088,0.03,71.88,12.25,-12.75,,
4089,0.03,71.91,12.55,-12.45,,
4090,0.03,71.94,11.17,-13.83,,
4091,0.03,72.01,10.12,-14.88,,
4092,0.03,72.04,12.89,-12.11,,
4093,0.03,72.07,13.43,-11.57,,
4094,0.03,72.1,12.55,-12.45,,
4095,0.03,72.13,11.74,-13.26,,
4096,0.03,72.19,13.67,-11.33,,
4097,0.03,72.22,8.07,-16.93,,
4098,0.03,72.25,7.33,-17.67,,
4099,0.03,72.29,9.59,-15.41,,
4100,0.03,72.35,13.35,-11.65,,
4101,0.03,72.38,14.02,-10.98,,
4102,0.03,72.41,13.83,-11.17,,
4103,0.03,72.44,14.7,-10.3,,
4104,0.03,72.47,18.68,-6.32,,
4105,0.03,72.5,18.09,-6.91,,
4106,0.03,72.53,16.24,-8.76,,
4107,0.03,72.56,14.34,-10.66,,
4108,0.03,72.6,16.86,-8.14,,
4109,0.03,72.63,19.9,-5.1,,
4110,0.03,72.66,24.93,-0.07,,
4111,0.03,72.69,29.02,4.02,,
4112,0.03,72.72,26.82,1.82,,
4113,0.03,72.75,24.52,-0.48,,
4114,0.03,72.78,23.67,-1.33,,
4115,0.03,72.81,23.98,-1.02,,
4116,0.03,72.84,26.02,1.02,,
4117,0.03,72.87,28.98,3.98,,
4118,0.03,72.91,27.16,2.16,,
4119,0.03,72.94,24.66,-0.34,,
4120,0.03,72.97,25.35,0.35,,
4121,0.03,73,29.24,4.24,,
4122,0.03,73.03,30.98,5.98,,
4123,0.03,73.06,30.93,5.93,,
4124,0.03,73.09,34.1,9.1,,
4125,0.03,73.12,33.43,8.43,,
4126,0.03,73.15,31.96,6.96,,
4127,0.03,73.18,31.4,6.4,,
4128,0.03,73.22,30.58,5.58,,
4129,0.03,73.25,24.8,-0.2,,
4130,0.03,73.28,23.66,-1.34,,
4131,0.03,73.31,28.37,3.37,,
4132,0.03,73.34,32.7,7.7,,
4133,0.03,73.37,36,11,,
4134,0.03,73.4,36.52,11.52,,
4135,0.03,73.46,35.55,10.55,,
4136,0.03,73.49,36.3,11.3,,
4137,0.03,73.56,36.58,11.58,,
4138,0.03,73.59,28.77,3.77,,
4139,0.03,73.62,30,5,,
4140,0.03,73.65,35.21,10.21,,
4141,0.03,73.68,37.6,12.6,,
4142,0.03,73.71,37.01,12.01,,
4143,0.03,73.74,33.79,8.79,,
4144,0.03,73.77,29.42,4.42,,
4145,0.03,73.8,33.11,8.11,,
4146,0.03,73.83,33.23,8.23,,
4147,0.03,73.87,32.62,7.62,,
4148,0.03,73.9,37.79,12.79,,
4149,0.03,73.93,35.69,10.69,,
4150,0.03,73.96,38.11,13.11,,
4151,0.03,73.99,39.79,14.79,,
4152,0.03,74.02,41.08,16.08,,
4153,0.03,74.05,38.65,13.65,,
4154,0.03,74.08,38.82,13.82,,
4155,0.03,74.14,38.92,13.92,,
4156,0.03,74.18,38.55,13.55,,
4157,0.03,74.21,38.82,13.82,,
4158,0.03,74.24,39.59,14.59,,
4159,0.03,74.27,40.84,15.84,,
4160,0.03,74.33,39.33,14.33,,
4161,0.03,74.39,36.71,11.71,,
4162,0.03,74.42,36.37,11.37,,
4163,0.03,74.45,39.34,14.34,,
4164,0.03,74.49,40.01,15.01,,
4165,0.03,74.52,38.6,13.6,,
4166,0.03,74.55,39.46,14.46,,
4167,0.03,74.58,44.6,19.6,,
4168,0.03,74.61,-312.62,-337.62,,
4169,0.03,74.64,-314.78,-339.78,,
4170,0.03,74.67,36.33,11.33,,
4171,0.03,74.7,37.57,12.57,,
4172,0.03,74.73,39.4,14.4,,
4173,0.03,74.76,41.69,16.69,,
4174,0.03,74.8,43.46,18.46,,
4175,0.03,74.83,39.56,14.56,,
4176,0.03,74.86,35.01,10.01,,
4177,0.03,74.89,35.28,10.28,,
4178,0.03,74.92,38.79,13.79,,
4179,0.03,74.95,35.06,10.06,,
4180,0.03,74.98,39.55,14.55,,
4181,0.03,75.01,35.76,10.76,,
4182,0.03,75.04,31.45,6.45,,
4183,0.03,75.07,33.48,8.48,,
4184,0.03,75.11,38.2,13.2,,
4185,0.03,75.14,38.96,13.96,,
4186,0.03,75.17,35.01,10.01,,
4187,0.03,75.2,29.79,4.79,,
4188,0.03,75.23,32.61,7.61,,
4189,0.03,75.26,34.76,9.76,,
4190,0.03,75.29,38.2,13.2,,
4191,0.03,75.32,38.3,13.3,,
4192,0.03,75.35,33.75,8.75,,
4193,0.03,75.38,31.46,6.46,,
4194,0.03,75.41,29.73,4.73,,
4195,0.03,75.45,32.29,7.29,,
4196,0.03,75.48,35.77,10.77,,
4197,0.03,75.54,35.66,10.66,,
4198,0.03,75.57,33.41,8.41,,
4199,0.03,75.6,29.78,4.78,,
4200,0.03,75.63,33.61,8.61,,
4201,0.03,75.66,36.43,11.43,,
4202,0.03,75.72,34.46,9.46,,
4203,0.03,75.76,30.89,5.89,,
4204,0.03,75.79,29.72,4.72,,
4205,0.03,75.82,29.7,4.7,,
4206,0.03,75.88,25.73,0.73,,
4207,0.03,75.94,25.63,0.63,,
4208,0.03,75.97,30.43,5.43,,
4209,0.03,76,30.87,5.87,,
4210,0.03,76.03,28.71,3.71,,
4211,0.03,76.07,28.46,3.46,,
4212,0.03,76.1,27.57,2.57,,
4213,0.03,76.13,28.4,3.4,,
4214,0.03,76.16,31.09,6.09,,
4215,0.03,76.19,34.19,9.19,,
4216,0.03,76.22,38.45,13.45,,
4217,0.03,76.25,38.48,13.48,,
4218,0.03,76.28,32.78,7.78,,
4219,0.03,76.31,34.8,9.8,,
4220,0.03,76.34,35.24,10.24,,
4221,0.03,76.38,36.17,11.17,,
4222,0.03,76.41,34.25,9.25,,
4223,0.03,76.44,34.36,9.36,,
4224,0.03,76.5,36.21,11.21,,
4225,0.03,76.53,36.35,11.35,,
4226,0.03,76.56,32.18,7.18,,
4227,0.03,76.59,34.65,9.65,,
4228,0.03,76.62,37.06,12.06,,
4229,0.03,76.65,40.97,15.97,,
4230,0.03,76.69,41.32,16.32,,
4231,0.03,76.72,39.27,14.27,,
4232,0.03,76.75,40.79,15.79,,
4233,0.03,76.78,43.55,18.55,,
4234,0.03,76.81,44.44,19.44,,
4235,0.03,76.84,43.01,18.01,,
4236,0.03,76.87,-314.63,-339.63,,
4237,0.03,76.9,39.67,14.67,,
4238,0.03,76.93,36.78,11.78,,
4239,0.03,76.96,37.02,12.02,,
4240,0.03,77,41.15,16.15,,
4241,0.03,77.03,-314.66,-339.66,,
4242,0.03,77.06,-314.19,-339.19,,
4243,0.03,77.09,39.09,14.09,,
4244,0.03,77.12,36.98,11.98,,
4245,0.03,77.15,40.91,15.91,,
4246,0.03,77.18,-314.79,-339.79,,
4247,0.03,77.24,-313.11,-338.11,,
4248,0.03,77.27,42.34,17.34,,
4249,0.03,77.3,40.21,15.21,,
4250,0.03,77.34,39.88,14.88,,
4251,0.03,77.37,38.95,13.95,,
4252,0.03,77.4,42.11,17.11,,
4253,0.03,77.43,42.63,17.63,,
4254,0.03,77.46,39.73,14.73,,
4255,0.03,77.49,40.16,15.16,,
4256,0.03,77.52,42.16,17.16,,
4257,0.03,77.55,42.75,17.75,,
4258,0.03,77.58,43.49,18.49,,
4259,0.03,77.61,39.88,14.88,,
4260,0.03,77.65,42.07,17.07,,
4261,0.03,77.68,44.56,19.56,,
4262,0.03,77.71,-314.09,-339.09,,
4263,0.03,77.74,-313.77,-338.77,,
4264,0.03,77.77,43.66,18.66,,
4265,0.03,77.8,41.95,16.95,,
4266,0.03,77.83,42.55,17.55,,
4267,0.03,77.86,41.64,16.64,,
4268,0.03,77.89,44.14,19.14,,
4269,0.03,77.92,-313.98,-338.98,,
4270,0.03,77.96,43.33,18.33,,
4271,0.03,77.99,40.53,15.53,,
4272,0.03,78.02,39.93,14.93,,
4273,0.03,78.05,41.36,16.36,,
4274,0.03,78.08,-314.25,-339.25,,
4275,0.03,78.11,-314.87,-339.87,,
4276,0.03,78.14,43.07,18.07,,
4277,0.03,78.2,38.65,13.65,,
4278,0.03,78.23,-313.3,-338.3,,
4279,0.03,78.27,-309.35,-334.35,,
4280,0.03,78.3,-313.85,-338.85,,
4281,0.03,78.33,-314.89,-339.89,,
4282,0.03,78.36,-314.55,-339.55,,
4283,0.03,78.39,44.33,19.33,,
4284,0.03,78.42,-314.96,-339.96,,
4285,0.03,78.45,-313.92,-338.92,,
4286,0.03,78.48,44.92,19.92,,
4287,0.03,78.51,41.19,16.19,,
4288,0.03,78.54,41.46,16.46,,
4289,0.03,78.58,-314.52,-339.52,,
4290,0.03,78.61,-311.46,-336.46,,
4291,0.03,78.64,-310.65,-335.65,,
4292,0.03,78.67,42.1,17.1,,
4293,0.03,78.7,40.73,15.73,,
4294,0.03,78.73,42.65,17.65,,
4295,0.03,78.76,43.54,18.54,,
4296,0.03,78.79,42.58,17.58,,
4297,0.03,78.82,41.8,16.8,,
4298,0.03,78.85,-314.92,-339.92,,
4299,0.03,78.89,43.32,18.32,,
4300,0.03,78.92,40.01,15.01,,
4301,0.03,78.95,37.13,12.13,,
4302,0.03,78.98,35.07,10.07,,
4303,0.03,79.01,33.97,8.97,,
4304,0.03,79.04,36.73,11.73,,
4305,0.03,79.07,38.24,13.24,,
4306,0.03,79.1,30.13,5.13,,
4307,0.03,79.13,29.24,4.24,,
4308,0.03,79.16,26.47,1.47,,
4309,0.03,79.19,29.78,4.78,,
4310,0.03,79.23,30.76,5.76,,
4311,0.03,79.26,33.78,8.78,,
4312,0.03,79.29,31.26,6.26,,
4313,0.03,79.32,27.68,2.68,,
4314,0.03,79.35,29.87,4.87,,
4315,0.03,79.41,32.4,7.4,,
4316,0.03,79.44,32.11,7.11,,
4317,0.03,79.5,31.99,6.99,,
4318,0.03,79.54,34.52,9.52,,
4319,0.03,79.57,32.23,7.23,,
4320,0.03,79.6,32.69,7.69,,
4321,0.03,79.63,33.7,8.7,,
4322,0.03,79.66,36.78,11.78,,
4323,0.03,79.69,38.22,13.22,,
4324,0.03,79.72,35.31,10.31,,
4325,0.03,79.75,33.13,8.13,,
4326,0.03,79.78,34.34,9.34,,
4327,0.03,79.81,36.63,11.63,,
4328,0.03,79.85,42.42,17.42,,
4329,0.03,79.88,-314.14,-339.14,,
4330,0.03,79.91,-314.49,-339.49,,
